Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Stock,Ticker,SMA_10,SMA_20,SMA_50,EMA_12,EMA_26,MACD,Signal_Line,RSI,BB_Middle,BB_Upper,BB_Lower,Daily_Return,Volatility
2021-12-21 00:00:00+05:30,684.6801804486681,690.0311023174055,680.1616242039565,685.774169921875,9118750,0.0,0.0,HDFCBANK,HDFCBANK.NS,711.4300659179687,,,707.7676214304995,716.0602026837123,-8.292581253212802,-3.609195194138415,,,,,0.01132812535160177,
2021-12-22 00:00:00+05:30,690.7684304433625,692.5282661369407,682.8728007403497,687.391357421875,8577484,0.0,0.0,HDFCBANK,HDFCBANK.NS,706.2646423339844,,,704.6328115830188,713.9365845161689,-9.303772933150071,-4.748110741940746,,,,,0.0023581924938704812,
2021-12-23 00:00:00+05:30,691.2201363483402,693.3843100083218,683.419670419144,686.8680419921875,9779166,0.0,0.0,HDFCBANK,HDFCBANK.NS,702.3287353515625,,,701.8997701075062,711.9315072921702,-10.031737184663939,-5.804836030485385,,,,,-0.0007613063854196023,
2021-12-24 00:00:00+05:30,687.5340324330864,690.6256763008242,679.2103758660999,684.3948364257812,5561024,0.0,0.0,HDFCBANK,HDFCBANK.NS,698.3500244140625,,,699.2067033872409,709.8917538946599,-10.685050507419078,-6.780878925872123,26.193127585109778,,,,-0.003600699719895184,
2021-12-27 00:00:00+05:30,679.6384584249116,691.5769484677854,676.4279051909655,690.054931640625,4705098,0.0,0.0,HDFCBANK,HDFCBANK.NS,695.4795593261719,,,697.7987385031461,708.4223596536203,-10.623621150474264,-7.549427370792552,30.715799364465155,,,,0.008270219051334848,
2021-12-28 00:00:00+05:30,694.7636690981695,697.7126564182305,691.2915502045277,694.811279296875,5450678,0.0,0.0,HDFCBANK,HDFCBANK.NS,693.4985290527344,,,697.339129394489,707.4141314790467,-10.075002084557696,-8.05454231354558,23.594514103499264,,,,0.006892708736885078,
2021-12-29 00:00:00+05:30,692.5519915154243,694.906373869757,688.4377156088801,691.5055541992188,7668702,0.0,0.0,HDFCBANK,HDFCBANK.NS,691.3034545898438,,,696.4416562875243,706.2357183472075,-9.794062059683142,-8.402446262773093,26.61751867300417,,,,-0.004757730906443491,
2021-12-30 00:00:00+05:30,693.7173135335258,697.6888751595437,687.2962071004079,695.1442260742188,7215918,0.0,0.0,HDFCBANK,HDFCBANK.NS,689.4674926757813,,,696.2420516393234,705.414126326986,-9.17207468766253,-8.55637194775098,30.85604835140073,,,,0.005261956108528532,
2021-12-31 00:00:00+05:30,695.1442190705774,706.2265962494574,695.1442190705774,703.6581420898438,6325736,0.0,0.0,HDFCBANK,HDFCBANK.NS,689.7695190429688,,,697.3829886317111,705.2840534205311,-7.901064788820008,-8.425310515964785,40.43389302068786,,,,0.012247697235013844,
2022-01-03 00:00:00+05:30,706.3216999908345,724.3959253104654,704.1813312029835,722.8025512695312,9069184,0.0,0.0,HDFCBANK,HDFCBANK.NS,694.2405090332031,704.8305847167969,,701.2936905759911,706.5817199278645,-5.28802935187332,-7.797854283146492,54.35443220558682,704.8305847167969,740.1685382479228,669.492631185671,0.02720697457266552,
2022-01-04 00:00:00+05:30,722.9689818191866,729.1047170271323,717.1662276895983,727.0357055664062,8857352,0.0,0.0,HDFCBANK,HDFCBANK.NS,698.3666625976563,704.8983642578125,,705.2540005745165,708.0968299751639,-2.8428294006474744,-6.806849306646689,56.999240570522176,704.8983642578125,740.4094734671784,669.3872550484467,0.005856584608673332,0.013254605385790288
2022-01-05 00:00:00+05:30,730.9596735815929,747.7020889910027,726.82159283251,744.30126953125,14332638,0.0,0.0,HDFCBANK,HDFCBANK.NS,704.0576538085937,705.1611480712891,,711.2612727217063,710.7786403126519,0.4826324090544176,-5.348952963506468,63.48111705836808,705.1611480712891,741.7962168493341,668.526079293244,0.02374789000409927,0.013687188579878624
2022-01-06 00:00:00+05:30,733.9086759071455,739.4974166342414,727.7491933941105,732.3628540039062,9628930,0.0,0.0,HDFCBANK,HDFCBANK.NS,708.6071350097657,705.4679351806641,,714.5076698420448,712.3774709564485,2.1301988855963145,-3.8531225936859115,64.00083178271939,705.4679351806641,742.939004347189,667.9968660141392,-0.016039762413494696,0.013600770443708745
2022-01-07 00:00:00+05:30,734.3843069802756,745.2050602081262,730.5316548059,737.499755859375,11179384,0.0,0.0,HDFCBANK,HDFCBANK.NS,713.917626953125,706.1338256835937,,718.0449138447111,714.2383809492579,3.806532895453188,-2.3211914958580917,80.97720230472122,706.1338256835937,745.4338591791125,666.833792188075,0.007014148556804489,0.013651818703214089
2022-01-10 00:00:00+05:30,741.0432762210418,747.7022016813078,735.0978070600898,741.5902709960938,8856496,0.0,0.0,HDFCBANK,HDFCBANK.NS,719.0711608886719,707.2753601074219,,721.6672764833853,716.2644468786532,5.402829604732119,-0.7763872757400496,80.23708488487972,707.2753601074219,749.3480485037766,665.2026717110672,0.005546463038421212,0.013535917516631111
2022-01-11 00:00:00+05:30,742.731769713943,746.1325314282669,736.191754015291,744.80078125,8389198,0.0,0.0,HDFCBANK,HDFCBANK.NS,724.0701110839843,708.7843200683594,,725.2262772167106,718.3782494246789,6.848027792031758,0.7484957378143118,80.57246087579455,708.7843200683594,754.012813228637,663.5558269080818,0.004329223803858584,0.013432845674857245
2022-01-12 00:00:00+05:30,745.7995355580115,749.9138111897546,738.1893362155828,740.4010620117188,21085530,0.0,0.0,HDFCBANK,HDFCBANK.NS,728.9596618652344,710.131558227539,,727.5608594928657,720.0095688755707,7.551290617294967,2.109054713710443,77.37781531847895,710.131558227539,757.5005882872496,662.7625281678285,-0.00590724304947321,0.01352998839031364
2022-01-13 00:00:00+05:30,739.6163215437484,739.6163215437484,723.1592754547615,726.7741088867188,41963896,0.0,0.0,HDFCBANK,HDFCBANK.NS,732.1226501464844,710.7950714111328,,727.4398209380738,720.5106459134336,6.929175024640244,3.0730787758964038,69.45415116331196,710.7950714111328,758.7313580069047,662.8587848153609,-0.01840482655167275,0.014274721761400194
2022-01-14 00:00:00+05:30,727.7253548760855,736.6197526556398,722.4933425207672,734.9312744140625,11208968,0.0,0.0,HDFCBANK,HDFCBANK.NS,735.2499633789063,712.5097412109375,,728.5923522420721,721.5788406171839,7.013511624888224,3.861165345694768,70.13873672124251,712.5097412109375,761.3608616425486,663.6586207793264,0.011223797638910016,0.01370744925419406
2022-01-17 00:00:00+05:30,727.7254140843227,740.0919897485006,722.5647585444003,723.6824951171875,22989372,0.0,0.0,HDFCBANK,HDFCBANK.NS,735.3379577636719,714.7892333984375,,727.8369896074746,721.7346668764435,6.102322731031109,4.309396822762036,62.24286226009968,714.7892333984375,761.0651211954142,668.5133456014609,-0.015305892793640141,0.011856263416146979
2022-01-18 00:00:00+05:30,729.1522929821604,737.6662159084163,724.3959179463994,727.36865234375,12341152,0.0,0.0,HDFCBANK,HDFCBANK.NS,735.3712524414062,716.8689575195312,,727.7649377207478,722.1519991332809,5.612938587466829,4.570105175702995,65.15886623699677,716.8689575195312,761.35854786485,672.3793671742125,0.0050936111505164305,0.011715907399832285
2022-01-19 00:00:00+05:30,729.6278752987947,732.3627907374962,719.8059499806066,722.231689453125,14317626,0.0,0.0,HDFCBANK,HDFCBANK.NS,733.1642944335938,718.6109741210937,,726.913668756498,722.157902119936,4.7557666365620435,4.607237467874805,61.30631169989173,718.6109741210937,760.9154466547575,676.3065015874299,-0.007062392466423373,0.011931042961516529
2022-01-20 00:00:00+05:30,726.9881876389107,727.0119927408207,713.5038747538036,717.737060546875,15197846,0.0,0.0,HDFCBANK,HDFCBANK.NS,731.7017150878906,720.1544250488281,,725.5018828780944,721.8304323737833,3.6714505043111103,4.420080075162066,56.08056420035503,720.1544250488281,759.7482311889385,680.5606189087177,-0.006223250754412768,0.012072322238555717
2022-01-21 00:00:00+05:30,713.4562224773198,727.6302426550222,706.6070311292943,723.72998046875,11537694,0.0,0.0,HDFCBANK,HDFCBANK.NS,730.3247375488281,722.1211822509765,,725.2292825074261,721.9711396400771,3.2581428673489654,4.187692633599447,50.45188274066659,722.1211822509765,757.9661812925087,686.2761832094443,0.008349742895133128,0.012062225512031047
2022-01-24 00:00:00+05:30,718.1888253449379,723.5635523601698,698.0218416410312,707.1065063476562,11868508,0.0,0.0,HDFCBANK,HDFCBANK.NS,726.8763610839844,722.9737609863281,,722.4411630982307,720.8700556924904,1.5711074057403493,3.664375588027627,41.335783754408794,722.9737609863281,756.3322982716966,689.6152237009596,-0.022969166083636527,0.013286253065031877
2022-01-25 00:00:00+05:30,693.7886458927823,711.0780572785832,686.8205449567051,707.7723999023438,13594248,0.0,0.0,HDFCBANK,HDFCBANK.NS,723.1735229492188,723.6218170166015,,720.1844302988635,719.8998589672943,0.28457133156916825,2.9884147367359355,31.440279396377804,723.6218170166015,755.128937408736,692.1146966244671,0.0009417160621629783,0.013221005968649576
2022-01-27 00:00:00+05:30,689.6744315675436,706.3217454329671,682.5398684823622,701.5415649414062,28617838,0.0,0.0,HDFCBANK,HDFCBANK.NS,719.2875732421875,724.1236175537109,,717.316297166947,718.539985335747,-1.2236881687999812,2.145994155628752,33.376041927285655,724.1236175537109,753.7399915346135,694.5072435728083,-0.008803444386637826,0.013344234205859132
2022-01-28 00:00:00+05:30,702.7543967837006,707.1302385002696,694.4307406458227,695.9765625,24925208,0.0,0.0,HDFCBANK,HDFCBANK.NS,716.2078186035156,724.165234375,,714.0332610643397,716.8686206812473,-2.835359616907567,1.1497234011214883,27.706749226980136,724.165234375,753.6120019589067,694.7184667910932,-0.007932534178314965,0.013438130178331415
2022-01-31 00:00:00+05:30,700.4951802272873,709.4371891168743,697.6651601162798,706.6546630859375,12842546,0.0,0.0,HDFCBANK,HDFCBANK.NS,713.3801574707031,724.3150604248046,,712.8980921445856,716.1120312297429,-3.2139390851573353,0.27699090386572356,32.48263979213657,724.3150604248046,753.3501132562444,695.2800075933649,0.015342615198967291,0.013601652227286149
2022-02-01 00:00:00+05:30,717.4991893169476,721.542108182837,700.8280712395866,712.0293579101562,14739484,0.0,0.0,HDFCBANK,HDFCBANK.NS,712.21484375,723.776400756836,,712.7644407239042,715.8096109838476,-3.045170259943461,-0.3874413288961135,33.91685832270464,723.776400756836,753.3247932109891,694.2280083026828,0.007605829417084209,0.012194221843872227
2022-02-02 00:00:00+05:30,719.1401203787386,730.1035883666477,716.1198337589774,728.296142578125,13969290,0.0,0.0,HDFCBANK,HDFCBANK.NS,712.3075927734375,723.8394226074219,,715.1539333168612,716.7345392500904,-1.580605933229208,-0.6260742497627324,44.679079206268554,723.8394226074219,753.4224411082033,694.2564041066404,0.022845665683943972,0.013221941814992253
2022-02-03 00:00:00+05:30,727.1308172000766,732.457933895551,717.7369767162163,720.7572631835938,10564762,0.0,0.0,HDFCBANK,HDFCBANK.NS,712.1601501464844,722.662222290039,,716.0159840655892,717.0325188007203,-1.0165347351310174,-0.7041663468363895,47.20563340676885,722.662222290039,750.6474916769233,694.6769529031548,-0.010351392728573439,0.012178914666609197
2022-02-04 00:00:00+05:30,726.9643375245986,729.0809010904223,720.1626983222618,724.8715209960938,11579958,0.0,0.0,HDFCBANK,HDFCBANK.NS,712.8735961914062,722.2876556396484,,717.37837436259,717.6131856300073,-0.2348112674172853,-0.6102953309525686,45.14572056828577,722.2876556396484,749.924608130761,694.6507031485357,0.0057082432916837345,0.011780082126818279
2022-02-07 00:00:00+05:30,719.2114343241577,722.4933446051142,694.4307328001756,698.3071899414062,12268042,0.0,0.0,HDFCBANK,HDFCBANK.NS,710.3313171386719,720.32802734375,,714.4443459901001,716.183111875296,-1.7387658851959031,-0.8359894418012355,39.33209380903286,720.32802734375,748.96332874486,691.6927259426401,-0.03664695092198367,0.014134701901927019
2022-02-08 00:00:00+05:30,702.23121780657,703.2062398464973,687.0821750180488,695.3106689453125,13981130,0.0,0.0,HDFCBANK,HDFCBANK.NS,709.1517333984375,718.014047241211,,711.5007033678252,714.6370049915935,-3.136301623768304,-1.2960518781946493,36.44405765142998,718.014047241211,746.8934788141424,689.1346156682795,-0.0042911214996156355,0.014005735995476165
2022-02-09 00:00:00+05:30,701.0896640531371,713.3135243877856,697.7602016051236,712.314697265625,11308342,0.0,0.0,HDFCBANK,HDFCBANK.NS,709.6059631347656,716.3897430419922,,711.6259331982559,714.4649821970772,-2.8390489988213403,-1.6046513023199873,46.189007227939015,716.3897430419922,742.4414674481519,690.3380186358326,0.02445529614280928,0.015238147294288426
2022-02-10 00:00:00+05:30,720.1152104926523,730.3414172466761,714.2410986903759,725.394775390625,14314530,0.0,0.0,HDFCBANK,HDFCBANK.NS,711.9912841796875,715.6394287109375,,713.7442166124665,715.2745965077105,-1.530379895243982,-1.5897970209047863,52.76061524596109,715.6394287109375,739.5562863357445,691.7225710861305,0.018362780067869844,0.015873521688813143
2022-02-11 00:00:00+05:30,713.5751512828815,725.3471792743838,713.2184231619269,722.4219970703125,10711104,0.0,0.0,HDFCBANK,HDFCBANK.NS,714.6358276367188,715.4218231201172,,715.0792597598274,715.8040335864217,-0.7247738265942871,-1.4167923820426864,49.51797418698913,715.4218231201172,738.9887556210183,691.8548906192161,-0.004098152373253061,0.01535726905057759
2022-02-14 00:00:00+05:30,708.6998749228623,713.1946260728857,698.8542018984211,700.9469604492188,14656620,0.0,0.0,HDFCBANK,HDFCBANK.NS,714.0650573730469,713.722607421875,,712.9050598658877,714.7035096503326,-1.7984497844449834,-1.4931238625231458,47.80841539994388,713.722607421875,736.2442122090549,691.201002634695,-0.029726443419750392,0.016446937670209386
2022-02-15 00:00:00+05:30,702.0409964179948,725.2996833180713,700.6378889247106,721.9226684570312,13135066,0.0,0.0,HDFCBANK,HDFCBANK.NS,715.0543884277344,713.6346160888672,714.453671875,714.2923842645251,715.2382621545325,-0.9458778900074094,-1.3836746680199985,54.39894594395622,713.6346160888672,736.0056242490332,691.2636079287013,0.02992481484529108,0.017622760001254057
2022-02-16 00:00:00+05:30,729.7943552747017,729.9846218788012,716.7856818187674,720.947509765625,10032264,0.0,0.0,HDFCBANK,HDFCBANK.NS,714.3195251464844,713.3135589599609,714.3590197753906,715.3162497262327,715.6611693849839,-0.34491965875110964,-1.1759236661662207,56.2365905662709,713.3135589599609,735.0293675962721,691.5977503236497,-0.0013507799851893987,0.017584104043351576
2022-02-17 00:00:00+05:30,719.6871085679842,723.9202940415751,714.4075437913573,716.5479125976562,7351208,0.0,0.0,HDFCBANK,HDFCBANK.NS,713.8985900878906,713.0293701171875,713.9090661621094,715.5057363218364,715.726854067404,-0.2211177455676534,-0.9849624820465073,56.66101833592824,713.0293701171875,734.3997892370616,691.6589509973134,-0.006102520791560817,0.017565964445311045
2022-02-18 00:00:00+05:30,712.6475901238351,721.5419869093743,708.9137898203919,719.3302612304688,7796128,0.0,0.0,HDFCBANK,HDFCBANK.NS,713.3444641113281,713.1090301513672,713.7711291503906,716.0941247693183,715.99377311652,0.10035165279839475,-0.7678996550775269,54.3255462101561,713.1090301513672,734.5650430672665,691.6530172354678,0.003882990354023619,0.017530353718932603
2022-02-21 00:00:00+05:30,715.3587469383176,728.058244021846,711.3396335859223,723.9677734375,7468066,0.0,0.0,HDFCBANK,HDFCBANK.NS,715.9105224609375,713.1209197998047,713.766845703125,717.305455333654,716.5844398069629,0.721015526691076,-0.4701166187238063,54.094583692169465,713.1209197998047,734.601962710434,691.6398768891754,0.0064469861160831865,0.017489239568063437
2022-02-22 00:00:00+05:30,708.6047551441089,723.9678112195843,707.7247793394828,718.5455322265625,9536196,0.0,0.0,HDFCBANK,HDFCBANK.NS,718.2340087890625,713.69287109375,713.7625646972656,717.4962363941015,716.7297059121183,0.7665304819831817,-0.22278719858240867,46.387016290699606,713.69287109375,735.1086936096948,692.2770485778052,-0.007489616817046851,0.016738083313632822
2022-02-23 00:00:00+05:30,725.3947427030585,725.6801135920207,711.3872414933543,713.8843383789062,9029562,0.0,0.0,HDFCBANK,HDFCBANK.NS,718.3909729003906,713.9984680175781,713.7478198242187,716.9405597763791,716.5189379466952,0.42162182968388606,-0.09390539292914973,47.39781779594432,713.9984680175781,735.232228611994,692.7647074231623,-0.006486984663605866,0.016820178315701796
2022-02-24 00:00:00+05:30,689.6268790132194,701.5415645216091,669.2933742326196,675.1199340820312,23630766,0.0,0.0,HDFCBANK,HDFCBANK.NS,713.3634887695313,712.6773864746094,712.9810925292969,710.5066173618641,713.4523450678313,-2.945727705967215,-0.6642698555367629,35.07848745255167,712.6773864746094,739.6787729322847,685.6760000169342,-0.05430067899360491,0.020767387336101693
2022-02-25 00:00:00+05:30,684.8942478331431,697.2370767488001,681.5172329343914,692.5758056640625,18318654,0.0,0.0,HDFCBANK,HDFCBANK.NS,710.3788696289063,712.5073486328125,712.5625317382812,707.7480309468176,711.9059347416262,-4.15790379480859,-1.3629966433911282,48.181696014846494,712.5073486328125,739.9901026809086,685.0245945847164,0.02585595640242233,0.021592504402527513
2022-02-28 00:00:00+05:30,678.2590203220859,684.2282936903597,672.5751758797768,678.3779296875,24880832,0.0,0.0,HDFCBANK,HDFCBANK.NS,708.1219665527344,711.0935119628906,712.1173327636719,703.2295538299995,709.4223788116909,-6.192824981691388,-2.32896231105118,44.98449207103347,711.0935119628906,742.4766050802915,679.7104188454897,-0.02050010390263224,0.021737222628621305
2022-03-02 00:00:00+05:30,659.4714573982826,665.1315558068055,644.2035037869538,653.6448974609375,38505560,0.0,0.0,HDFCBANK,HDFCBANK.NS,701.294189453125,708.1742889404297,711.6283776855469,695.6011451578361,705.29071352645,-9.689568368613891,-3.8010835225637223,33.38275166527562,708.1742889404297,748.7161406732104,667.6324372076491,-0.03645907560400141,0.022932621370027058
2022-03-03 00:00:00+05:30,656.8553739251402,662.0873863170132,648.2463469653018,652.0989990234375,17527922,0.0,0.0,HDFCBANK,HDFCBANK.NS,694.4093383789062,704.3644317626953,710.9548742675781,688.9085072910055,701.3505865262268,-12.442079235221286,-5.529282665095235,27.788977922849455,704.3644317626953,750.8324109703318,657.8964525550588,-0.0023650432268422783,0.022054468663966126
2022-03-04 00:00:00+05:30,646.8670352805982,659.2336109550803,635.8798200435912,649.9586791992188,21219364,0.0,0.0,HDFCBANK,HDFCBANK.NS,687.7504150390625,700.8245025634766,710.206220703125,682.9162260461153,697.5437785760781,-14.627552529962827,-7.3489366380687535,27.929891039852407,700.8245025634766,752.5264544773393,649.1225506496139,-0.0032822007508430673,0.022025484597463695
2022-03-07 00:00:00+05:30,627.1279725843061,633.7155395995137,616.925572591549,630.12451171875,27054458,0.0,0.0,HDFCBANK,HDFCBANK.NS,678.8298400878906,696.0871520996094,709.0713500976562,674.7944238419052,692.5497588088687,-17.75533496696346,-9.430216303847695,28.21187352482241,696.0871520996094,755.3254150226948,636.848889176524,-0.030516043735127063,0.022587465817886922
2022-03-08 00:00:00+05:30,619.3751468768733,634.5004430311901,614.5236674634915,631.551513671875,39212492,0.0,0.0,HDFCBANK,HDFCBANK.NS,669.5882141113282,692.7493682861328,708.0144836425782,668.1416684311314,688.0313702802024,-19.889701849071002,-11.522113412892358,18.39652785515142,692.7493682861328,758.6131352852364,626.8856012870293,0.002264634888162975,0.021526227175355496
2022-03-09 00:00:00+05:30,632.5978550025679,653.8588273559873,627.2944854329724,652.1703491210938,23134694,0.0,0.0,HDFCBANK,HDFCBANK.NS,662.9506958007812,690.5923522949219,707.2567919921875,665.6845423834333,685.3749983424907,-19.69045595905743,-13.155781922125373,28.85345171524537,690.5923522949219,758.8838517140506,622.3008528757931,0.03264790757817959,0.023098442540987203
2022-03-10 00:00:00+05:30,678.734676699917,678.734676699917,656.4986247477649,662.4202880859375,22273206,0.0,0.0,HDFCBANK,HDFCBANK.NS,657.8042907714844,688.0976318359375,706.6089721679688,665.1823494145877,683.6746494345978,-18.49230002001002,-14.223085541702304,33.935591435909345,688.0976318359375,756.6926210172649,619.5026426546101,0.015716658965954533,0.0226308379390968
2022-03-11 00:00:00+05:30,660.1848501728542,670.149432575976,652.9075731964616,664.3704833984375,15150780,0.0,0.0,HDFCBANK,HDFCBANK.NS,656.729345703125,685.0464172363281,706.0662707519531,665.0574469505647,682.244711209697,-17.18726425913235,-14.815921285188313,33.60764934251175,685.0464172363281,752.0668336287495,618.0260008439068,0.002944045264880124,0.022107796389509278
2022-03-14 00:00:00+05:30,673.0270237794027,689.6743353216494,673.0270237794027,686.130859375,25018126,0.0,0.0,HDFCBANK,HDFCBANK.NS,656.0848510742187,683.2318603515625,705.8860034179687,668.2995104004777,682.5325740367565,-14.233063636278757,-14.699349755406402,39.76059832250349,683.2318603515625,747.9159293684777,618.5477913346474,0.032753375594370526,0.02359780302879089
2022-03-15 00:00:00+05:30,686.5827315469807,689.436556548215,671.4812409154484,677.3078002929688,18867928,0.0,0.0,HDFCBANK,HDFCBANK.NS,655.9778381347656,682.04990234375,705.3589965820313,669.6854011531686,682.1455537594389,-12.460152606270299,-14.251510325579183,39.041970592786086,682.04990234375,746.2329726615479,617.866832025952,-0.012859149186305707,0.022856037001919044
2022-03-16 00:00:00+05:30,688.2474388752825,692.0525387446689,683.1105308271242,688.79443359375,13364108,0.0,0.0,HDFCBANK,HDFCBANK.NS,659.4927917480469,680.3934906005859,704.6788342285156,672.6252522978734,682.6380633767953,-10.012811078921914,-13.40377047624773,43.566282287692935,680.3934906005859,741.8978647287166,618.8891164724552,0.01695925145969479,0.022089923914876
2022-03-17 00:00:00+05:30,700.1384408684183,708.6048120871039,699.4487896776494,703.9673461914062,14823954,0.0,0.0,HDFCBANK,HDFCBANK.NS,664.6796264648438,679.544482421875,704.2174670410157,677.4471128968785,684.2180102519517,-6.770897355073203,-12.077195852012826,58.41542166134763,679.544482421875,739.1306430801499,619.9583217636002,0.022028216050603566,0.022741305625167074
2022-03-21 00:00:00+05:30,707.2729750042046,710.4359760473683,700.5189456092843,707.03515625,12257876,0.0,0.0,HDFCBANK,HDFCBANK.NS,670.3872741699219,679.0688446044921,703.4721447753906,681.9991195665895,685.90816921477,-3.9090496481805985,-10.443566611246382,54.60465242845258,679.0688446044921,737.5530012545119,620.5846879544724,0.004357886875280714,0.02273668708088774
2022-03-22 00:00:00+05:30,704.561836957358,712.5049598135698,693.0989270027054,710.6737670898438,10461814,0.0,0.0,HDFCBANK,HDFCBANK.NS,678.4421997070312,678.636019897461,703.0383630371093,686.4106038009363,687.7426579462569,-1.332054145320626,-8.62126411806123,61.02632431128061,678.636019897461,735.9826601653845,621.2893796295375,0.005146294081248115,0.0227510208916071
2022-03-23 00:00:00+05:30,716.7856708144304,722.398216212513,700.8993676260746,703.5867309570312,31188256,0.0,0.0,HDFCBANK,HDFCBANK.NS,685.6457214355469,677.6169677734375,702.3601025390625,689.053084901874,688.916292984092,0.13679191778192035,-6.8696529108926,69.38693695934947,677.6169677734375,732.2310727981177,623.0028627487574,-0.009972277662412377,0.022788794118642562
2022-03-24 00:00:00+05:30,697.2845910655177,699.0206795927611,682.3258145703531,686.178466796875,20160044,0.0,0.0,HDFCBANK,HDFCBANK.NS,689.046533203125,675.9986145019532,701.2518664550781,688.6108359626434,688.7134910442982,-0.10265508165480242,-5.516253345045041,61.77874047440842,675.9986145019532,727.3254265215071,624.6718024823992,-0.024742172349494496,0.02335967066149188
2022-03-25 00:00:00+05:30,690.1499620838986,690.6255995491529,674.929563195763,680.5896606445312,16366462,0.0,0.0,HDFCBANK,HDFCBANK.NS,690.8634704589844,674.3338806152344,699.9676440429688,687.3768089906262,688.1117258295006,-0.7349168388744829,-4.559986043810929,60.34036429809445,674.3338806152344,722.5525068594158,626.1152543710531,-0.008144828820456418,0.023379212898579683
2022-03-28 00:00:00+05:30,680.58974632828,683.966761144496,666.6535436173285,681.4934692382812,15754886,0.0,0.0,HDFCBANK,HDFCBANK.NS,692.5757690429688,674.6525573730469,698.7894921875,686.4716797979578,687.6214846005214,-1.149804802563608,-3.8779497955614652,69.88219919406163,674.6525573730469,722.9771862399539,626.3279285061399,0.0013279787308171365,0.019894295507671182
2022-03-29 00:00:00+05:30,685.3936701441318,694.5496924552175,680.16165739494,690.5305786132812,12377448,0.0,0.0,HDFCBANK,HDFCBANK.NS,693.0157409667969,674.5502960205079,698.0646215820312,687.096125769546,687.836973045911,-0.7408472763650025,-3.250529291722173,71.5577164789046,674.5502960205079,722.7236472874304,626.3769447535853,0.013260742447174012,0.019243370248071625
2022-03-30 00:00:00+05:30,700.138476229865,705.2515799115708,691.6008053997855,702.4928588867188,20109742,0.0,0.0,HDFCBANK,HDFCBANK.NS,695.5342468261719,675.7560424804688,697.4158532714844,689.4648539414187,688.9225942193042,0.5422597221145224,-2.491971488954834,69.6362378857899,675.7560424804688,725.5138780821723,625.9982068787652,0.017323317234495317,0.01897645355484304
