Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Stock,Ticker,SMA_10,SMA_20,SMA_50,EMA_12,EMA_26,MACD,Signal_Line,RSI,BB_Middle,BB_Upper,BB_Lower,Daily_Return,Volatility
2021-12-07 00:00:00+05:30,2169.4902542667655,2182.3045900404536,2154.672313364827,2163.619140625,895313,0.0,0.0,HINDUNILVR,HINDUNILVR.NS,,,,2163.619140625,2163.619140625,0.0,0.0,,,,,,
2021-12-08 00:00:00+05:30,2160.4964774011905,2184.9135602071515,2160.4964774011905,2181.32568359375,839769,0.0,0.0,HINDUNILVR,HINDUNILVR.NS,,,,2166.343224158654,2164.930736400463,1.412487758190764,0.2824975516381528,,,,,0.008183761474598095,
2021-12-09 00:00:00+05:30,2181.698630871688,2188.7815538324444,2163.5722182949253,2180.53369140625,716666,0.0,0.0,HINDUNILVR,HINDUNILVR.NS,,,,2168.5263729659764,2166.0865108453363,2.4398621206401003,0.7139704654385424,,,,,-0.00036307837635474183,
2021-12-10 00:00:00+05:30,2187.2903072469094,2187.2903072469094,2162.1276151737666,2174.056640625,724539,0.0,0.0,HINDUNILVR,HINDUNILVR.NS,,,,2169.377183375057,2166.676890829015,2.7002925460419647,1.111234881559227,,,,,-0.002970397021048954,
2021-12-13 00:00:00+05:30,2191.9501265969234,2191.9501265969234,2144.4205957906124,2147.542724609375,1804894,0.0,0.0,HINDUNILVR,HINDUNILVR.NS,,,,2166.0180358726443,2165.2595451831157,0.7584906895285712,1.040686043153096,,,,,-0.012195595790918667,
2021-12-14 00:00:00+05:30,2148.1482124068675,2166.7405993688926,2147.2162609047386,2160.543212890625,1219031,0.0,0.0,HINDUNILVR,HINDUNILVR.NS,,,,2165.175755413872,2164.910187235524,0.2655681783480759,0.885662470192092,,,,,0.006053657574432991,
2021-12-15 00:00:00+05:30,2158.399824711456,2166.601043989555,2143.9545754528085,2163.012939453125,755122,0.0,0.0,HINDUNILVR,HINDUNILVR.NS,,,,2164.8430144968343,2164.7696503627535,0.07336413408074804,0.7232028029698232,,,,,0.0011431044506606813,
2021-12-16 00:00:00+05:30,2163.0125950908064,2167.0666747643436,2147.1694210068595,2152.341796875,926493,0.0,0.0,HINDUNILVR,HINDUNILVR.NS,,,,2162.919750247321,2163.8490686229197,-0.929318375598541,0.3926985672561504,,,,,-0.004933462201489602,
2021-12-17 00:00:00+05:30,2146.284588002501,2151.8296546545043,2074.524313023694,2078.485107421875,2439222,0.0,0.0,HINDUNILVR,HINDUNILVR.NS,,,,2149.9298051972523,2157.525812237657,-7.5960070404048565,-1.2050425542760512,,,,,-0.03431457288073769,
2021-12-20 00:00:00+05:30,2074.5242024248582,2119.584152010436,2051.3651148145655,2114.69140625,2175705,0.0,0.0,HINDUNILVR,HINDUNILVR.NS,2151.615234375,,,2144.5085130515213,2154.3528932756085,-9.844380224087217,-2.932910088238285,,,,,0.017419561342460144,
2021-12-21 00:00:00+05:30,2134.1689121996083,2146.004650617717,2099.4537191954882,2118.18603515625,1591415,0.0,0.0,HINDUNILVR,HINDUNILVR.NS,2147.071923828125,,,2140.4589010676336,2151.6738667482487,-11.214965680615023,-4.589321206713633,,,,,0.0016525479301243706,
2021-12-22 00:00:00+05:30,2143.4883861024687,2159.704250708184,2114.5978904636963,2122.6591796875,1661605,0.0,0.0,HINDUNILVR,HINDUNILVR.NS,2141.2052734375,,,2137.720482393767,2149.5246306696745,-11.804148275907664,-6.032286620552439,,,,,0.002111780767603877,
2021-12-23 00:00:00+05:30,2142.5099661548115,2148.148318526673,2119.817082473267,2144.09423828125,1423081,0.0,0.0,HINDUNILVR,HINDUNILVR.NS,2137.561328125,,,2138.7010602226105,2149.122379381643,-10.421319159032464,-6.910093128248445,,,,,0.010098210206739733,
2021-12-24 00:00:00+05:30,2152.8082544500303,2155.604109325939,2127.9251915598893,2140.646240234375,895503,0.0,0.0,HINDUNILVR,HINDUNILVR.NS,2134.2202880859377,,,2139.000318685959,2148.494517222586,-9.49419853662721,-7.426914209924197,44.79178082495066,,,,-0.001608137359502937,
2021-12-27 00:00:00+05:30,2140.6458303169975,2151.0372254656045,2123.2183837665043,2144.79296875,584302,0.0,0.0,HINDUNILVR,HINDUNILVR.NS,2133.9453125,,,2139.8914956188883,2148.220328446839,-8.328832827950919,-7.6072979335295425,45.810660454442726,,,,0.0019371386255633283,
2021-12-28 00:00:00+05:30,2152.808147832212,2160.6364500861596,2141.391740987647,2151.969482421875,783710,0.0,0.0,HINDUNILVR,HINDUNILVR.NS,2133.087939453125,,,2141.7496474347327,2148.498043556101,-6.748396121368387,-7.4355175710973125,43.14624289647232,,,,0.003346016970606547,
2021-12-29 00:00:00+05:30,2157.3748316622896,2163.8520777959748,2142.60353419689,2149.872802734375,1410236,0.0,0.0,HINDUNILVR,HINDUNILVR.NS,2131.77392578125,,,2142.9993636346776,2148.5998775693065,-5.600513934628907,-7.068516843803632,42.88498428982413,,,,-0.0009743073517661793,
2021-12-30 00:00:00+05:30,2150.943998619308,2171.446931015159,2140.3662583951077,2167.346435546875,963711,0.0,0.0,HINDUNILVR,HINDUNILVR.NS,2133.2743896484376,,,2146.745067005785,2149.988511493571,-3.243444487785837,-6.303502372600073,48.518474198218826,,,,0.008127751925730564,
2021-12-31 00:00:00+05:30,2180.766677004055,2209.0514982060076,2171.4471612903626,2199.54541015625,1123597,0.0,0.0,HINDUNILVR,HINDUNILVR.NS,2145.380419921875,,,2154.8681967212415,2153.6593928759917,1.208803845249804,-4.801041129030098,61.20034452405516,,,,0.014856404163762882,
2022-01-03 00:00:00+05:30,2216.180978371848,2216.180978371848,2192.8821875983845,2200.617431640625,879278,0.0,0.0,HINDUNILVR,HINDUNILVR.NS,2153.9730224609375,2152.7941284179688,,2161.9065405549927,2157.137766117816,4.768774437176489,-2.8870780157887808,59.098709781844704,2152.7941284179688,2211.563182558787,2094.0250742771505,0.0004873832017402435,
2022-01-04 00:00:00+05:30,2207.746311743591,2244.2323470278493,2195.0719087134544,2237.848388671875,1484275,0.0,0.0,HINDUNILVR,HINDUNILVR.NS,2165.9392578125,2156.5055908203126,,2173.589901803744,2163.1163307514503,10.473571052293664,-0.21494820217229194,64.67474147836077,2156.5055908203126,2226.4636315178877,2086.5475501227374,0.016918414121391834,0.011256834036291855
2022-01-05 00:00:00+05:30,2240.2250294242795,2255.3225980046523,2229.227956374846,2251.408447265625,1202512,0.0,0.0,HINDUNILVR,HINDUNILVR.NS,2178.8141845703126,2160.009729003906,,2185.5619857209563,2169.6564875302784,15.905498190677918,3.00914107639775,69.20868785580454,2160.009729003906,2241.3045671836167,2078.7148908241957,0.006059417904444198,0.011202812222748416
2022-01-06 00:00:00+05:30,2234.8196720139936,2247.8669928681206,2206.5814963742614,2228.668701171875,1198901,0.0,0.0,HINDUNILVR,HINDUNILVR.NS,2187.271630859375,2162.4164794921876,,2192.1937880980204,2174.0277626148413,18.166025483179055,6.040517957754011,86.31966634311773,2162.4164794921876,2248.950942797579,2075.882016186796,-0.010100231311367724,0.011502145357818098
2022-01-07 00:00:00+05:30,2225.5005156342363,2257.093585209599,2225.5005156342363,2251.73486328125,1026186,0.0,0.0,HINDUNILVR,HINDUNILVR.NS,2198.3804931640625,2166.300390625,,2201.353953510825,2179.7838441456865,21.57010936513825,9.146436239230859,85.39120544338466,2166.300390625,2261.5668848516398,2071.0338963983604,0.010349749201057357,0.011635520130284868
2022-01-10 00:00:00+05:30,2259.9826361507035,2259.9826361507035,2238.547749292367,2243.254150390625,919447,0.0,0.0,HINDUNILVR,HINDUNILVR.NS,2208.226611328125,2171.0859619140624,,2207.8001376461784,2184.485348311978,23.314789334200213,11.98010685822473,81.48769636822507,2171.0859619140624,2271.8426732089547,2070.32925061917,-0.0037663017209169647,0.011247243115940001
2022-01-11 00:00:00+05:30,2252.6667962505976,2253.738677143737,2229.228303716983,2240.08544921875,1321335,0.0,0.0,HINDUNILVR,HINDUNILVR.NS,2217.0382080078125,2175.0630737304687,,2212.767108657343,2188.603874305072,24.163234352271047,14.416732357033993,79.7592177360676,2175.0630737304687,2280.2496517819986,2069.8764956789387,-0.001412546666334391,0.01123801550352481
