Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Stock,Ticker,SMA_10,SMA_20,SMA_50,EMA_12,EMA_26,MACD,Signal_Line,RSI,BB_Middle,BB_Upper,BB_Lower,Daily_Return,Volatility
2022-02-11 00:00:00+05:30,1562.0081043597472,1567.3494100787207,1537.770047567958,1545.265869140625,7551371,0.0,0.0,INFY,INFY.NS,1565.1993530273437,1594.5655334472656,,1569.3826215138197,1591.631896188149,-22.2492746743294,-20.393912335339035,41.86782806182559,1594.5655334472656,1737.179975736986,1451.951091157545,-0.02726591554235336,0.018896339686583642
2022-02-14 00:00:00+05:30,1517.1227543219873,1542.7522979398288,1506.5747115034765,1510.12060546875,7459637,0.0,0.0,INFY,INFY.NS,1560.3517456054688,1583.4721435546876,,1560.2653882761167,1585.594022801527,-25.32863452541028,-21.380856773353283,42.92559373002488,1583.4721435546876,1715.1770055291358,1451.7672815802393,-0.022743829637174695,0.018573832057244593
2022-02-15 00:00:00+05:30,1525.2020612168308,1568.0675105535606,1517.5266332614685,1560.43701171875,4669915,0.0,0.0,INFY,INFY.NS,1557.3174926757813,1574.438983154297,1617.459306640625,1560.2917918826759,1583.730540499099,-23.438748616423254,-21.792435141967278,51.88391785666892,1574.438983154297,1683.450192463281,1465.427773845313,0.03331946207990555,0.020483623721708987
2022-02-16 00:00:00+05:30,1560.437130216687,1575.8776263746088,1550.2032620267948,1555.9935302734375,5350642,0.0,0.0,INFY,INFY.NS,1552.487841796875,1566.0252319335937,1617.8480151367187,1559.63052086587,1581.67594714905,-22.04542628317995,-21.843033370209813,57.03630756744371,1566.0252319335937,1649.2773763603611,1482.7730875068262,-0.0028475878308078517,0.020463207997698178
2022-02-17 00:00:00+05:30,1565.5988215345953,1570.0873502660593,1544.323239180745,1548.3629150390625,3937950,0.0,0.0,INFY,INFY.NS,1551.2534790039062,1559.6403076171875,1617.3354248046876,1557.8970430463612,1579.2083151409029,-21.311272094541664,-21.736681115076184,54.95383083965884,1559.6403076171875,1625.0306683333508,1494.2499469010243,-0.004904014757075581,0.01973362230408475
2022-02-18 00:00:00+05:30,1535.076791414694,1546.2981129893628,1529.2417041958663,1532.3387451171875,5602215,0.0,0.0,INFY,INFY.NS,1548.1878173828125,1554.399951171875,1616.3210131835938,1553.9649972111038,1575.7364951391462,-21.771497928042436,-21.743644477669434,45.908505583590276,1554.399951171875,1609.6497329419826,1499.1501694017675,-0.010349104700347778,0.01927045146466024
2022-02-21 00:00:00+05:30,1526.997484746324,1559.5842473898958,1518.469280099005,1553.6593017578125,5120890,0.0,0.0,INFY,INFY.NS,1549.597216796875,1551.9312683105468,1615.8084204101563,1553.9179671413667,1574.1011474812697,-20.183180339902947,-21.43155165011614,44.013291328388654,1551.9312683105468,1602.2210570471732,1501.6414795739204,0.013913735920704884,0.019155832292965982
2022-02-22 00:00:00+05:30,1526.009994477481,1571.8827354279815,1518.0653206725158,1556.9359130859375,8878515,0.0,0.0,INFY,INFY.NS,1551.1278076171875,1551.8212890625,1615.6234887695311,1554.3822665174546,1572.829648637171,-18.447382119716394,-20.834717744036194,42.10206994276966,1551.8212890625,1602.0543295157881,1501.5882486092119,0.0021089638664137933,0.01815859889905305
2022-02-23 00:00:00+05:30,1570.9850241223437,1578.3910963789203,1556.083130953027,1564.56640625,5478811,0.0,0.0,INFY,INFY.NS,1551.626025390625,1552.7504089355468,1615.456513671875,1555.9490572455384,1572.2175566084918,-16.268499362953435,-19.92147406781964,50.73149132620626,1552.7504089355468,1603.2157197393176,1502.285098131776,0.00490096804879947,0.018073888433385244
2022-02-24 00:00:00+05:30,1517.2125256514232,1539.5204924970208,1499.6175141781305,1506.4849853515625,13592379,0.0,0.0,INFY,INFY.NS,1543.4165283203124,1552.7302124023438,1614.4501904296876,1548.3392000310805,1567.3484772561267,-19.009277225046162,-19.73903469926495,41.15997190641122,1552.7302124023438,1603.2730671788142,1502.1873576258733,-0.037123014188735426,0.019133993272961593
2022-02-25 00:00:00+05:30,1539.5655406869953,1551.3703945920001,1505.452718211132,1521.2523193359375,9737281,0.0,0.0,INFY,INFY.NS,1541.0151733398438,1553.1072631835937,1613.0677294921875,1544.1719876164432,1563.9339470398163,-19.761959423373128,-19.743619644086586,47.05545911834142,1553.1072631835937,1602.5244879094703,1503.690038457717,0.00980250990083964,0.019233449164123416
2022-02-28 00:00:00+05:30,1510.1204894452117,1551.2803835859368,1494.6799951900482,1540.1038818359375,15076542,0.0,0.0,INFY,INFY.NS,1544.0135009765625,1552.1826232910157,1611.178056640625,1543.5461251886732,1562.1687570247143,-18.622631836041137,-19.519422082477497,49.767183226167845,1552.1826232910157,1601.858732189056,1502.5065143929755,0.012392133941481198,0.018213130510689637
2022-03-02 00:00:00+05:30,1535.0767183360242,1539.0266452589117,1518.0203103545127,1528.61328125,6771489,0.0,0.0,INFY,INFY.NS,1540.8311279296875,1549.0743103027344,1609.4526635742188,1541.2487645827237,1559.6831662265872,-18.434401643863566,-19.302417994754713,45.18019417977397,1549.0743103027344,1596.3009969181392,1501.8476236873296,-0.007460925669663054,0.01757360099215165
2022-03-03 00:00:00+05:30,1544.2333638859598,1556.5319982242845,1531.0820625145825,1544.81689453125,7344147,0.0,0.0,INFY,INFY.NS,1539.7134643554687,1546.100653076172,1607.8233251953125,1541.7977076517277,1558.5819609158216,-16.784253264093877,-18.798785048622545,42.9070343039592,1546.100653076172,1585.5353580739363,1506.6659480784076,0.010600204433654836,0.01764500689285245
2022-03-04 00:00:00+05:30,1521.8355473053791,1558.4170536039749,1509.0432414218212,1547.0162353515625,9074499,0.0,0.0,INFY,INFY.NS,1539.5787963867188,1545.4161376953125,1606.0027758789063,1542.600558067087,1557.7252405036543,-15.124682436567355,-18.063964526211507,50.327316289481,1545.4161376953125,1584.2541029706365,1506.5781724199885,0.00142369029501066,0.016603900890583265
2022-03-07 00:00:00+05:30,1523.4065033725533,1571.88260896013,1522.508797713524,1561.8731689453125,9742588,0.0,0.0,INFY,INFY.NS,1542.5322387695312,1545.3600280761718,1603.8886767578124,1545.5655751252755,1558.0324944622957,-12.466919337020272,-16.94455548837326,60.47227849996073,1545.3600280761718,1584.0941627711418,1506.6258933812019,0.009603605478887278,0.016748755614271672
2022-03-08 00:00:00+05:30,1542.6623753419804,1615.8703218106334,1542.6623753419804,1596.30029296875,10984500,0.0,0.0,INFY,INFY.NS,1546.796337890625,1548.19677734375,1602.3571899414062,1553.3709163319638,1560.8671462035145,-7.496229871550668,-15.054890365008744,57.75577052431281,1548.19677734375,1592.9815762901608,1503.4119783973392,0.022042202086540286,0.017037437544956967
2022-03-09 00:00:00+05:30,1607.7910342826165,1644.2378666327916,1607.7910342826165,1627.854736328125,10193515,0.0,0.0,INFY,INFY.NS,1553.8882202148438,1552.5080139160157,1601.4092114257812,1564.8299655621424,1565.8291899164487,-0.9992243543063069,-12.243757162868256,63.909617388468966,1552.5080139160157,1609.553709805219,1495.4623180268125,0.01976723521154722,0.01749485978456312
2022-03-10 00:00:00+05:30,1656.0428266961933,1656.0428266961933,1625.027046496264,1639.12109375,6547182,0.0,0.0,INFY,INFY.NS,1561.3436889648438,1556.4848571777343,1600.2942626953125,1576.259369898736,1571.2582198300452,5.001150068690777,-8.79477571655645,67.32353200220513,1556.4848571777343,1625.451594211649,1487.5181201438195,0.006920984514434014,0.017401772967768125
2022-03-11 00:00:00+05:30,1628.438227062037,1644.058328995704,1625.7451098177226,1635.619873046875,4758657,0.0,0.0,INFY,INFY.NS,1574.257177734375,1558.8368530273438,1599.1532763671876,1585.3917549984496,1576.0257496979584,9.366005300491224,-5.162619513146915,70.703627592667,1558.8368530273438,1635.2217083138337,1482.4519977408538,-0.002136035413414672,0.017014319202225122
2022-03-14 00:00:00+05:30,1644.1930282991682,1701.1524149287986,1644.1930282991682,1697.292236328125,10289724,0.0,0.0,INFY,INFY.NS,1591.8611694335937,1566.4381713867188,1599.1146728515625,1602.6072136645537,1585.0084524113042,17.59876125324945,-0.6103433598676413,74.78314973041944,1566.4381713867188,1664.3583212422402,1468.5180215311973,0.03770580456837136,0.01741113011030278
2022-03-15 00:00:00+05:30,1695.1827962011812,1695.1827962011812,1642.8016825035743,1651.150390625,7140443,0.0,0.0,INFY,INFY.NS,1602.9658203125,1573.4896606445313,1598.2447998046875,1610.0753947353915,1589.9078552419485,20.167539493442973,3.545233210794482,64.16142971165402,1573.4896606445313,1674.5937879422374,1472.3855333468252,-0.02718556340241496,0.01780544717506439
2022-03-16 00:00:00+05:30,1674.2210817119692,1700.209617136358,1659.857790930526,1696.1251220703125,5233979,0.0,0.0,INFY,INFY.NS,1619.7170043945312,1580.2740661621094,1598.0823120117188,1623.3138143253793,1597.7758009329384,25.538013392440917,7.943789247123769,67.7787386062913,1580.2740661621094,1694.9849000785657,1465.5632322456531,0.027238422193806677,0.01733537287881512
2022-03-17 00:00:00+05:30,1726.557585196572,1726.557585196572,1645.539637862284,1664.8851318359375,17731459,0.0,0.0,INFY,INFY.NS,1631.723828125,1585.7186462402344,1597.2824560546876,1629.709401634696,1602.7468624813087,26.962539153387297,11.747539228376475,73.08047771235375,1585.7186462402344,1705.7886715995348,1465.648620880934,-0.018418446745392836,0.018010742554626702
2022-03-21 00:00:00+05:30,1670.6306142757408,1693.8812180890789,1652.7662456508256,1663.493896484375,8362085,0.0,0.0,INFY,INFY.NS,1643.3715942382812,1591.4751953125,1597.4332739257814,1634.9070162269543,1607.246642777832,27.66037344912229,14.93010607252564,71.56669641571474,1591.4751953125,1714.9943256902047,1467.9560649347954,-0.000835634438051791,0.017933135556558694
2022-03-22 00:00:00+05:30,1660.755737075012,1696.663969227985,1650.8809732329441,1694.3299560546875,5709382,0.0,0.0,INFY,INFY.NS,1656.6172729492187,1599.574755859375,1598.6828833007812,1644.0490069696825,1613.6972585761175,30.351748393565003,18.01443453673351,72.56377908206127,1599.574755859375,1727.9168631545472,1471.232648564203,0.018536923781614867,0.01790141549288724
2022-03-23 00:00:00+05:30,1702.9475498609693,1705.6406667031322,1667.039325298798,1680.864013671875,6192824,0.0,0.0,INFY,INFY.NS,1665.0736450195313,1605.934991455078,1599.7260107421876,1649.7128541546351,1618.6725737683958,31.040280386239374,20.619603706634685,72.14677223115186,1605.934991455078,1737.269214334829,1474.600768575327,-0.007947650535653938,0.018007814460538122
2022-03-24 00:00:00+05:30,1666.2764506640567,1700.7931908651096,1666.2764506640567,1693.7012939453125,3784303,0.0,0.0,INFY,INFY.NS,1671.65830078125,1612.773260498047,1600.3714575195313,1656.480306430124,1624.2302567444638,32.250049685660315,22.94569290243981,71.87129362339144,1612.773260498047,1747.561981464552,1477.984539531542,0.00763731043619309,0.018018121920344292
2022-03-25 00:00:00+05:30,1698.4592312943375,1700.2546427439086,1667.9372366516275,1684.5897216796875,3438588,0.0,0.0,INFY,INFY.NS,1676.2051635742187,1618.7744262695312,1600.7475952148438,1660.8048318531337,1628.701328221147,32.10350363198677,24.7772550483492,69.80745152543469,1618.7744262695312,1755.203640737625,1482.3452118014375,-0.005379680760826733,0.018148449165361447
2022-03-28 00:00:00+05:30,1675.11903969184,1688.494878163367,1663.1346890576358,1682.2109375,4008555,0.0,0.0,INFY,INFY.NS,1680.8642700195312,1627.560723876953,1600.6838598632812,1664.0980788757283,1632.6650029825435,31.433075893184878,26.108419217316335,67.97164663815191,1627.560723876953,1755.9373999552322,1499.1840477986739,-0.0014120851795983436,0.015462073650430246
2022-03-29 00:00:00+05:30,1682.2105381122512,1696.1249748490206,1670.2261903233518,1693.07275390625,3917785,0.0,0.0,INFY,INFY.NS,1680.4423217773438,1636.1517456054687,1600.4899462890626,1668.5557211881164,1637.1396511991143,31.416069989002153,27.1699493716535,65.54659389259444,1636.1517456054687,1757.3709452138137,1514.9325459971237,0.00645686944729551,0.015432794228914387
2022-03-30 00:00:00+05:30,1714.6180534941045,1722.6974055786316,1701.1524666865591,1709.1868896484375,7795839,0.0,0.0,INFY,INFY.NS,1686.2459716796875,1644.6058959960938,1600.033916015625,1674.8066701820119,1642.4764836768418,32.330186505170104,28.201996798356824,63.74813826198167,1644.6058959960938,1761.1133478780794,1528.0984441141081,0.009517686528832892,0.015378298543949856
2022-03-31 00:00:00+05:30,1705.6410203883704,1717.3111957910278,1700.4342829138939,1711.790283203125,5399145,0.0,0.0,INFY,INFY.NS,1687.8124877929688,1653.76474609375,1599.4477172851562,1680.4964568006446,1647.610839197307,32.88561760333755,29.13872095935297,62.65438921983597,1653.76474609375,1760.247459927528,1547.282032259972,0.00152317664642454,0.015113831883444935
