Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Stock,Ticker,SMA_10,SMA_20,SMA_50,EMA_12,EMA_26,MACD,Signal_Line,RSI,BB_Middle,BB_Upper,BB_Lower,Daily_Return,Volatility,Price_Lag_1,Price_Lag_5,Price_Lag_10,Momentum_5,Momentum_10,Volatility_Ratio,Volume_Change,Volume_MA_Ratio,High_20,Low_20,Price_Position,SMA_Distance,Domestic_Index,IT_Index
2023-04-28 00:00:00+05:30,1151.6368776414,1154.6634429645403,1141.7777576955154,1148.931396484375,10118277,0.0,0.0,INFY,INFY.NS,1135.2523803710938,1214.0473876953124,1303.736943359375,1165.1281291702835,1216.9184125806642,-51.79028341038065,-48.46903167503884,20.891443251553422,1214.0473876953124,1378.6724350209613,1049.4223403696635,0.0052158399967361,0.0249037089537308,1142.9698486328125,1125.63623046875,1274.0733642578125,0.020695110360763855,-0.09822194803227567,1.549845897925828,0.2615198117272499,0.9820935270165848,1316.0777246615953,1087.071067320038,0.27012458887635704,-0.11873986363852525,0.011772308098498602,0.00751701049110005
2023-05-02 00:00:00+05:30,1150.5821028387063,1173.6936660942754,1150.5821028387063,1171.584228515625,8886401,0.0,0.0,INFY,INFY.NS,1137.0086669921875,1209.4548645019531,1298.4176025390625,1166.121375223413,1213.5603248721427,-47.4389496487297,-48.26301526977701,25.746954542698745,1209.4548645019531,1373.402139801192,1045.5075892027144,0.0197164357250272,0.0254813454153705,1148.931396484375,1124.67333984375,1154.0213623046875,0.04171067901226528,0.01521883977594906,1.542593977049112,-0.12174760584237809,0.8531970243451367,1316.0777246615953,1087.071067320038,0.3690423770935961,-0.09768303647101993,-0.00413012142340124,0.009881583364649596
2023-05-03 00:00:00+05:30,1161.0831945015796,1167.0445221194786,1157.5063755400363,1163.97216796875,5549783,0.0,0.0,INFY,INFY.NS,1137.9074462890626,1204.2088928222656,1292.472783203125,1165.7907279534647,1209.887128064484,-44.09640011101919,-47.42969223802545,26.889247237950517,1204.2088928222656,1366.8576352510809,1041.5601503934504,-0.0064972371269621,0.0254226093031687,1171.584228515625,1123.3895263671875,1154.984375,0.0361251735475926,0.0077817442064963,1.4953818124744656,-0.3754746156514882,0.541325753240955,1316.0777246615953,1087.071067320038,0.3358029043409686,-0.09942229879372226,-0.0025452513271822,-0.00938341622849775
2023-05-04 00:00:00+05:30,1163.788693033167,1170.0711048738815,1157.8732664731897,1168.007568359375,4505401,0.0,0.0,INFY,INFY.NS,1141.6997680664062,1197.128662109375,1286.5389672851563,1166.1317803236047,1206.7849384566982,-40.65315813309349,-46.07438541703907,22.23210455872926,1197.128662109375,1352.62955245665,1041.6277717621,0.003466921720016,0.0240535536846983,1163.97216796875,1125.8197021484375,1130.0843505859375,0.03747302177287274,0.03355786473264114,1.3791305298614989,-0.1881842947733272,0.44866123908577427,1316.0777246615953,1087.071067320038,0.3534242278320421,-0.09213199284270829,0.01141381304062248,0.0081488296711519
2023-05-05 00:00:00+05:30,1173.0058612365624,1173.0058612365624,1150.3069596997327,1154.7550048828125,5373791,0.0,0.0,INFY,INFY.NS,1144.9739013671874,1190.1699584960938,1280.2529736328124,1164.3815071788674,1202.930869303077,-38.54936212420967,-44.56938075847319,24.389673870894043,1190.1699584960938,1339.7759238463027,1040.563993145885,-0.0113462993182291,0.0240449355104585,1168.007568359375,1142.9698486328125,1122.013671875,0.010310994873659234,0.029180868137817225,1.3461294198737366,0.19274421965991495,0.5347892014635841,1315.160775822006,1087.071067320038,0.29674261941630076,-0.09802591467051247,-0.01428905289383794,-0.00412071124927715
2023-05-08 00:00:00+05:30,1157.827335157907,1165.026874150822,1151.1781621177383,1160.71630859375,5260842,0.0,0.0,INFY,INFY.NS,1148.4819091796876,1182.926934814453,1274.4163745117187,1163.8176304734648,1199.80386480609,-35.986234332625145,-42.85275147330358,52.81633944169261,1182.926934814453,1322.7115757994577,1043.1422938294484,0.005162396946305,0.0239391197287207,1154.7550048828125,1148.931396484375,1125.63623046875,0.01025728093551604,0.03116466685724176,1.3096329782004628,-0.021018495136859605,0.5294646304689848,1315.160775822006,1087.071067320038,0.3228784049810671,-0.08921736113248847,0.011903609213946478,0.005661010329635251
2023-05-09 00:00:00+05:30,1161.0832230022093,1166.5859870922673,1156.2224032743827,1165.3936767578125,4969897,0.0,0.0,INFY,INFY.NS,1152.5539428710938,1175.99345703125,1268.514658203125,1164.0600991325953,1197.2549619876988,-33.194862855103565,-40.92117374966358,54.24615160921841,1175.99345703125,1303.7149822906997,1048.2719317718006,0.0040297255491561,0.0240175122064972,1160.71630859375,1171.584228515625,1124.67333984375,-0.005283915238135129,0.03620636808170428,1.28374085826582,-0.0553038848153965,0.505213289104873,1315.160775822006,1087.071067320038,0.3433851090966636,-0.08129269991360236,-0.00470392360265994,0.0070370789294715505
2023-05-10 00:00:00+05:30,1170.6212812654812,1170.6212812654812,1154.8008357032843,1158.56103515625,6515734,0.0,0.0,INFY,INFY.NS,1156.07109375,1168.4569519042968,1262.7138232421876,1163.214089290081,1194.388745185369,-31.17465589528865,-38.9718701787886,63.62442808367587,1168.4569519042968,1279.7984205499286,1057.115483258665,-0.0058629472064506,0.0239169764686247,1165.3936767578125,1163.97216796875,1123.3895263671875,-0.004648850686819237,0.03130838232291517,1.250021682288183,0.31104004771125027,0.6572704427346041,1314.564596044306,1087.071067320038,0.31425055577233973,-0.08248328811235414,0.0018918561824572602,-0.0023908840425636
2023-05-11 00:00:00+05:30,1164.9810367298412,1170.1628287388498,1149.2064908153254,1152.003662109375,6888461,0.0,0.0,INFY,INFY.NS,1158.6894897460938,1161.5761962890624,1257.106501464844,1161.4894081853568,1191.2491094019622,-29.75970121660544,-37.12943638635197,64.55928298147718,1161.5761962890624,1257.3049909399667,1065.847401638158,-0.0056599288668384,0.0238185649927997,1158.56103515625,1168.007568359375,1125.8197021484375,-0.013701885744181998,0.023257684965869593,1.2180504024553056,0.05720414614838476,0.6950576214455727,1312.8678683565352,1087.071067320038,0.287570924349993,-0.08360694915903938,-0.0007052034801161803,-0.0035373858055723004
2023-05-12 00:00:00+05:30,1149.481568475018,1151.9119783998672,1136.3667142373067,1142.0069580078125,8292212,0.0,0.0,INFY,INFY.NS,1158.5932006835938,1153.1798889160157,1251.5028515625,1158.4921081580424,1187.6015426320253,-29.1094344739829,-35.52543600387816,57.48432081416802,1153.1798889160157,1218.862111345804,1087.4976664862274,-0.0086776669470459,0.0233005784607807,1152.003662109375,1154.7550048828125,1142.9698486328125,-0.011039611710792025,-0.0008424462168899572,1.167924262546543,0.203782964003135,0.826437333445728,1294.1126879036103,1087.071067320038,0.265337426035069,-0.08749152542319974,0.00552664222191884,-0.0055346062542932
2023-05-15 00:00:00+05:30,1146.317457613311,1163.742876662217,1142.4196665102663,1154.067138671875,5534710,0.0,0.0,INFY,INFY.NS,1159.1067749023437,1147.1795776367187,1246.1413232421876,1157.8113436217088,1185.1175127090512,-27.30616908734237,-33.881582620571,62.20023063469127,1147.1795776367187,1180.1315786260204,1114.227576647417,0.0105605141715607,0.0230601663931518,1142.0069580078125,1160.71630859375,1148.931396484375,-0.005728505641426467,0.004470016402384773,1.1342761052768688,-0.3325411844270262,0.567833860650527,1173.6936660942754,1087.071067320038,0.7734248602543938,-0.07388743383515736,0.00520143892693804,0.00234071205116375
2023-05-16 00:00:00+05:30,1160.1661142944206,1168.3743594123644,1158.1025777274938,1159.524169921875,5236469,0.0,0.0,INFY,INFY.NS,1157.9007690429687,1147.4547180175782,1241.6473974609376,1158.074855360196,1183.2217095396306,-25.14685417943474,-32.13463693234375,64.49591539515528,1147.4547180175782,1180.7374878616858,1114.1719481734706,0.0047285214760381,0.0094074653117503,1154.067138671875,1165.3936767578125,1171.584228515625,-0.005036501358293604,-0.010293804150154757,0.46361779165898925,-0.05388556943362888,0.7124159793299235,1173.6936660942754,1114.3099414901628,0.7613909153246495,-0.06614053853533419,-0.0045721423212442,0.00284036829283025
2023-05-17 00:00:00+05:30,1156.1306391276796,1156.4516112883057,1139.4847564270556,1143.5660400390625,10465667,0.0,0.0,INFY,INFY.NS,1155.86015625,1146.8838012695312,1237.2332592773437,1155.8427299261753,1180.2842525395886,-24.441522613413326,-30.596014068557672,56.42214074303132,1146.8838012695312,1180.0141191190207,1113.7534834200417,-0.0137626539375093,0.0099147437780487,1159.524169921875,1158.56103515625,1163.97216796875,-0.01294277527222827,-0.01753145692933386,0.4890705539522283,0.998611468911589,1.4431349838426757,1173.6936660942754,1114.3099414901628,0.4926618992651325,-0.07570700070978638,-0.005202242439590959,-0.01446995485399125
2023-05-18 00:00:00+05:30,1154.2966286307426,1155.2596572702737,1139.4849973777084,1142.7408447265625,6948732,0.0,0.0,INFY,INFY.NS,1153.3334838867188,1147.5166259765624,1232.6467065429688,1153.827055280081,1177.503259368253,-23.676204088172423,-29.212052072480624,49.906022947232586,1147.5166259765624,1179.7676757915071,1115.2655761616177,-0.0007215983018101,0.0085855515839521,1143.5660400390625,1152.003662109375,1168.007568359375,-0.008040614528821748,-0.02163232869141682,0.42663794862352317,-0.3360449935966814,0.9878621196662344,1173.6936660942754,1114.3099414901628,0.4787659148350341,-0.07293725066491488,0.00189851383081044,-0.0017399147617867998
2023-05-19 00:00:00+05:30,1151.9578558336234,1167.7783026634847,1148.9771919381424,1163.742919921875,11094136,0.0,0.0,INFY,INFY.NS,1154.232275390625,1149.6030883789062,1228.918583984375,1155.35257291728,1176.483974964818,-21.131402047537904,-27.595922067492083,55.410370560620976,1149.6030883789062,1180.267464958953,1118.9387117988597,0.0183786860268724,0.0092466710595104,1142.7408447265625,1142.0069580078125,1154.7550048828125,0.019033125640477756,0.007783395612972136,0.4622572328298577,0.596569849002667,1.5499461978692468,1173.6936660942754,1114.3099414901628,0.8324331079140284,-0.053034973115296764,0.005290042014156659,0.01278329079494265
2023-05-22 00:00:00+05:30,1167.457164774058,1188.2301207415426,1164.9809658180477,1185.6622314453125,7625947,0.0,0.0,INFY,INFY.NS,1156.7268676757812,1152.6043884277344,1225.4976953125,1160.015597306208,1177.163845815225,-17.148248509016867,-25.50638735579704,55.17013518105583,1152.6043884277344,1185.088034315893,1120.1207425395758,0.0188351835686433,0.0099957220146677,1163.742919921875,1154.067138671875,1160.71630859375,0.027377170456302745,0.021491834539471056,0.5022258183633603,-0.3126146100967213,1.0733989413701792,1188.2301207415426,1114.3099414901628,0.965261322114798,-0.032505539602038516,-0.00196017653683114,0.0211851400817143
2023-05-23 00:00:00+05:30,1191.5317535922914,1205.2428740172338,1189.5600194436024,1192.3114013671875,7436031,0.0,0.0,INFY,INFY.NS,1159.4186401367188,1155.9862915039062,1221.6934521484377,1164.9841825463586,1178.285886967222,-13.301704420863416,-23.06545076881032,60.48169141011946,1155.9862915039062,1190.2604108534274,1121.712172154385,0.0056079798660446,0.0099809549870376,1185.6622314453125,1159.524169921875,1165.3936767578125,0.028276453648673486,0.023097537893170615,0.5032303288209444,-0.02490392340780756,1.0531729524927005,1205.2428740172338,1114.3099414901628,0.8577910962434145,-0.024050264597538527,-0.0006867997294816601,0.00255391069647535
2023-05-24 00:00:00+05:30,1188.8722389198845,1196.851202152626,1184.2866021300276,1191.0274658203125,4824077,0.0,0.0,INFY,INFY.NS,1162.665283203125,1159.3681884765624,1218.13408203125,1168.9908415115824,1179.2297076230066,-10.23886611142416,-20.500133837333088,58.6911496177957,1159.3681884765624,1193.4470064973632,1125.2893704557616,-0.0010768458184688,0.0099795631341553,1192.3114013671875,1143.5660400390625,1158.56103515625,0.04150300386642191,0.028023064542028117,0.5049000338665823,-0.3512564700174058,0.6929777877732514,1205.2428740172338,1119.3998108189048,0.8344023655810312,-0.022252571872660363,-0.00570862933661608,0.00041700354451705004
2023-05-25 00:00:00+05:30,1187.2214442639772,1198.6855370050357,1182.4065253127328,1196.255126953125,4334121,0.0,0.0,INFY,INFY.NS,1167.0904296875,1162.889959716797,1214.9048779296877,1173.1853469641271,1180.490849795608,-7.30550283148068,-17.861207636162607,66.67902989841545,1162.889959716797,1196.9288711068507,1128.8510483267432,0.0043892028377465,0.009982449363073,1191.0274658203125,1142.7408447265625,1152.003662109375,0.04682976238533551,0.03841260778869696,0.5070303765112348,-0.10156471383023113,0.6286738051739874,1205.2428740172338,1123.8477676382631,0.8895787785783777,-0.015350791091022395,0.00593245439387856,0.0007036575022007
2023-05-26 00:00:00+05:30,1197.7683455717138,1213.7721734013032,1197.7683455717138,1208.2694091796875,5521606,0.0,0.0,INFY,INFY.NS,1173.7166748046875,1166.1549377441406,1212.0782885742187,1178.5828949972904,1182.5485208610955,-3.965625863805144,-15.082091281691117,68.22501700605481,1166.1549377441406,1204.414047559961,1127.8958279283202,0.0100432440838627,0.0097138848664623,1196.255126953125,1163.742919921875,1142.0069580078125,0.038261448035964575,0.05802280862409745,0.4960851359133505,0.2739851979213317,0.8157057760026892,1213.7721734013032,1136.3667142373067,0.928909869135235,-0.0031424367802278344,0.00512373205942436,0.010395810831300801
2023-05-29 00:00:00+05:30,1222.255654468869,1222.255654468869,1201.2993155421436,1205.4722900390625,4419365,0.0,0.0,INFY,INFY.NS,1178.8571899414062,1168.981982421875,1209.864345703125,1182.719725003717,1184.2465778372411,-1.5268528335241172,-12.371043592057717,65.5849901360822,1168.981982421875,1210.129260222166,1127.834704621584,-0.0023149796886142,0.0097622296701015,1208.2694091796875,1185.6622314453125,1154.067138671875,0.016708011833692048,0.044542600377951706,0.5014733039284205,-0.19962326178289436,0.6815622630695869,1222.255654468869,1136.3667142373067,0.8045922515220545,-0.0036302050553527914,0.0066185923351687395,-0.00244169497877795
2023-05-30 00:00:00+05:30,1206.0224833077132,1216.4777576450638,1200.6573106206852,1214.1390380859375,6274719,0.0,0.0,INFY,INFY.NS,1184.3186767578125,1171.1097229003906,1208.1007080078125,1187.5534654779049,1186.4608341519595,1.0926313259453764,-9.6783086084571,71.30814641894719,1171.1097229003906,1216.9562865319658,1125.2631592688151,0.0071895041623843,0.0089654501917393,1205.4722900390625,1192.3114013671875,1159.524169921875,0.01830699320137416,0.047101103694752885,0.4731790859272513,0.4198236624492433,0.9875871575843626,1222.255654468869,1136.3667142373067,0.9054987014504025,0.004998200926545564,0.0013126843920197601,0.0029698221144163
2023-05-31 00:00:00+05:30,1210.4705525350664,1220.7882355808035,1205.24297124017,1209.049072265625,17800782,0.0,0.0,INFY,INFY.NS,1190.8669799804688,1173.3635681152343,1206.2416918945312,1190.860481906785,1188.1340369751938,2.726444931591232,-7.197357900447434,72.11962458985666,1173.3635681152343,1222.0752079426704,1124.6519282877982,-0.0041922429480043,0.0088671335647494,1214.1390380859375,1191.0274658203125,1143.5660400390625,0.01513114261634616,0.05726213435327766,0.48128963073567305,1.836905047062665,2.5553311843655053,1222.255654468869,1136.3667142373067,0.8462365216331917,0.0023273779956026253,0.0078003134883436204,-0.00612179622640225
2023-06-01 00:00:00+05:30,1212.9469416793345,1219.3209326116369,1208.8656573951266,1210.149658203125,4277841,0.0,0.0,INFY,INFY.NS,1197.607861328125,1175.470672607422,1204.6899145507812,1193.8280474908374,1189.7648237328185,4.063223758019149,-4.945241568754118,78.38063736131886,1175.470672607422,1226.7832240902487,1124.158121124595,0.0009102905438218,0.00886237207291,1209.049072265625,1196.255126953125,1142.7408447265625,0.011615023364948516,0.05898871453456468,0.4953206846501842,-0.7596824117052835,0.6150956819914772,1222.255654468869,1136.3667142373067,0.8590505805158924,0.004532073844396485,-0.016135325866404843,0.0056990663467018495
2023-06-02 00:00:00+05:30,1216.6558726063315,1220.28076764581,1204.619482886525,1207.361328125,10909311,17.5,0.0,INFY,INFY.NS,1201.9697021484376,1178.100988769531,1202.7778833007812,1195.910090665324,1191.0682685026095,4.841822162714607,-2.987828822460373,74.05416603306205,1178.100988769531,1230.3275175623128,1125.87445997675,-0.0023041200393885,0.0083729599110082,1210.149658203125,1208.2694091796875,1163.742919921875,-0.0007515551149341851,0.03748113733405417,0.48240906806102873,1.550190855620861,1.5085751527373241,1222.255654468869,1136.3667142373067,0.8265862135018452,0.00381071591675798,0.0052438328438225,-0.0039197616464695
2023-06-05 00:00:00+05:30,1212.008539400872,1217.0740205048828,1205.7812402951347,1212.4732666015625,5002553,0.0,0.0,INFY,INFY.NS,1204.6508056640623,1180.6888366699218,1201.2808325195313,1198.4582715785916,1192.6538239173467,5.804447661244922,-1.2293735257193144,73.9730887972419,1180.6888366699218,1234.3964980164085,1126.9811753234353,0.0042339756603777,0.0083586011489736,1207.361328125,1205.4722900390625,1185.6622314453125,0.005807662789389492,0.02261270912169275,0.49700800412301743,-0.5414418930764738,0.6930069743053537,1222.255654468869,1136.3667142373067,0.8861042196942651,0.009317083715184698,-0.0003349545976943398,-0.00040902973267665024
2023-06-06 00:00:00+05:30,1197.6949566393228,1197.6949566393228,1183.195490212996,1188.772216796875,10008100,0.0,0.0,INFY,INFY.NS,1204.2968872070312,1181.857763671875,1199.5472973632814,1196.9681093044817,1192.3662974639783,4.601811840502933,-0.0631364524748649,69.12641035255328,1181.857763671875,1235.180036149881,1128.5354911938691,-0.0195476885615129,0.0096520096294096,1212.4732666015625,1214.1390380859375,1192.3114013671875,-0.02089284710674711,-0.0029683391153135195,0.5913657899607214,1.000598494408755,1.3396776054149955,1222.255654468869,1136.3667142373067,0.6101542575595837,-0.008982622519421292,0.00010219993561300039,-0.01837853211259435
2023-06-07 00:00:00+05:30,1199.4608412306454,1202.7139314625765,1192.0252064148026,1198.0201416015625,5397578,0.0,0.0,INFY,INFY.NS,1204.9961547851562,1183.8307189941406,1198.0253149414064,1197.1299604271094,1192.785100733429,4.344859693680064,0.8184627767561209,71.83224890753904,1183.8307189941406,1236.4387859606527,1131.2226520276286,0.0077793917741497,0.009620665799547,1188.772216796875,1209.049072265625,1191.0274658203125,-0.009121987615767735,0.0058711289050197004,0.6079693634396115,-0.4606790499695247,0.7279641228859051,1222.255654468869,1136.3667142373067,0.717827315112215,-4.318222477713724e-06,0.0035125285871036595,0.0104793475028236
2023-06-08 00:00:00+05:30,1195.464131149108,1200.8550117245732,1190.72393668932,1192.3040771484375,5034942,0.0,0.0,INFY,INFY.NS,1204.6010498046876,1185.8457397460938,1196.6586450195311,1196.3875168457753,1192.7494693567633,3.638047489012024,1.3823797192073015,62.829084807843095,1185.8457397460938,1236.3667545463477,1135.32472494584,-0.0047712590587029,0.0095867801380224,1198.0201416015625,1210.149658203125,1196.255126953125,-0.014746590170661437,-0.0033028487950984733,0.6255844623447689,-0.06718494850838652,0.6876508952720274,1222.255654468869,1136.3667142373067,0.6512755048591822,-0.003638939048505831,-0.00801216526606548,-0.0082559608523146
2023-06-09 00:00:00+05:30,1192.0253388838628,1192.0253388838628,1174.8304314613663,1176.642822265625,5339073,0.0,0.0,INFY,INFY.NS,1201.438391113281,1187.5775329589844,1194.8668627929687,1193.3498715257522,1191.556384387049,1.793487138702858,1.4646012031064128,45.70733390733879,1187.5775329589844,1233.9777239734203,1141.1773419445483,-0.0131352858578397,0.0098893638318322,1192.3040771484375,1207.361328125,1208.2694091796875,-0.025442678296711742,-0.02617511183663441,0.6671429827667228,0.06040407218196364,0.7441955215625579,1222.255654468869,1139.4847564270556,0.4489266966730059,-0.015251942366821968,-0.00519758426971626,-0.010762077674933649
2023-06-12 00:00:00+05:30,1183.6602050671725,1204.2940478285252,1183.1954778567024,1200.80859375,4785588,0.0,0.0,INFY,INFY.NS,1200.972021484375,1189.9146057128903,1193.40615234375,1194.4973672525596,1192.2417332287494,2.2556340238102166,1.6228077672471737,53.46618664196832,1189.9146057128903,1233.851211869281,1145.9779995565,0.0205378990353621,0.010594770685901,1176.642822265625,1212.4732666015625,1205.4722900390625,-0.009620560859257025,-0.0038687710431828974,0.7384921723087169,-0.10366687250764317,0.6705479499944506,1222.255654468869,1139.4847564270556,0.7408864561547406,0.006202784686263193,-0.00020213913080073287,0.01612693215995525
2023-06-13 00:00:00+05:30,1208.1978299633267,1214.332206477655,1205.548907543366,1212.798583984375,4846587,0.0,0.0,INFY,INFY.NS,1200.837976074219,1192.5783264160157,1192.3934301757813,1197.3129390574543,1193.7644629143513,3.5484761431030165,2.0079414424183426,58.16751677704821,1192.5783264160157,1235.1971020581143,1149.9595507739168,0.0099849304017149,0.0107293072428578,1200.80859375,1188.772216796875,1214.1390380859375,0.020211077318276,-0.0011040367367444962,0.774413319533569,0.012746396054152509,0.6809550334958108,1222.255654468869,1139.4847564270556,0.8857440150073462,0.017112769403287965,-0.0017953680711700602,0.00449966464993585
2023-06-14 00:00:00+05:30,1214.19280628768,1214.5180926556236,1201.970457495657,1208.66259765625,3457981,0.0,0.0,INFY,INFY.NS,1200.7993286132812,1195.833154296875,1191.1888500976563,1199.059040380346,1194.8680284507882,4.191011929557817,2.4445555398462377,54.69315046228746,1195.833154296875,1232.1717133495054,1159.4945952442445,-0.0034102829461897,0.0101473789448578,1212.798583984375,1198.0201416015625,1209.049072265625,0.008883369890977148,-0.00031965171492236383,0.7603549656811084,-0.2865121373040451,0.5110100135903106,1222.255654468869,1139.4849973777084,0.8357744484540214,0.014669166486205063,-0.0015576819807914797,-0.0005721574138844001
2023-06-15 00:00:00+05:30,1202.6674808789603,1202.6674808789603,1192.1647141872293,1196.02197265625,6161155,0.0,0.0,INFY,INFY.NS,1199.3865600585937,1198.4972106933594,1188.9170458984374,1198.5917991920237,1194.953505799341,3.638293392682499,2.6833031104134903,45.389230032527365,1198.4972106933594,1224.9014768510203,1172.0929445356985,-0.0104583570506043,0.0105517867716221,1208.66259765625,1192.3040771484375,1210.149658203125,0.0031182443967686236,-0.011674329246063922,0.8182519880553945,0.7817203159878554,0.9158062631085037,1222.255654468869,1148.9771919381424,0.6420001060800259,0.005975965087155036,-0.01167353589093636,-0.00689483858084205
2023-06-16 00:00:00+05:30,1196.2077995523568,1209.6848882031022,1190.677591317118,1200.52978515625,8536287,0.0,0.0,INFY,INFY.NS,1198.7034057617188,1200.3365539550782,1187.0490600585938,1198.8899508788277,1195.3665635294824,3.5233873493452847,2.8513199581998494,48.16296604148197,1200.3365539550782,1221.0615045830243,1179.611603327132,0.0037690047533061,0.0098659912837128,1196.02197265625,1176.642822265625,1207.361328125,0.02030094642028298,-0.005658242325318804,0.7941783768219252,0.38550109516803266,1.2934390992342024,1222.255654468869,1164.9809658180477,0.620672415260569,0.01135650206149928,0.01049374540101684,-0.00455144727514065
2023-06-19 00:00:00+05:30,1202.7139892578125,1207.8259884393565,1196.2543265846496,1202.7139892578125,4451787,0.0,0.0,INFY,INFY.NS,1197.7274780273438,1201.189141845703,1184.991804199219,1199.4782644755946,1195.9108172871363,3.5674471884583454,2.9945454042515487,45.53853692764721,1201.189141845703,1220.7421216067444,1181.6361620846617,0.0018193668566732,0.0089972390515602,1200.52978515625,1200.80859375,1212.4732666015625,0.0015867603860679816,-0.008049065998052269,0.7544963279045996,-0.47848672379454904,0.6911667182271899,1222.255654468869,1174.8304314613663,0.587947847752557,0.014955533865966021,-0.00887204127993342,0.0065004107710776
2023-06-20 00:00:00+05:30,1202.7140333935445,1212.93803213182,1200.018592852604,1211.450927734375,4009180,0.0,0.0,INFY,INFY.NS,1199.9953491210938,1202.1461181640625,1183.1395581054687,1201.3202126692531,1197.0619365795242,4.258276089728952,3.2472915413470296,50.911945954363766,1202.1461181640625,1221.743052582956,1182.5491837451689,0.0072643525847355,0.0090517420358773,1202.7139892578125,1212.798583984375,1188.772216796875,-0.0011111954349192763,0.019077423426505855,0.7922078136204737,-0.09942232186760058,0.6394602145406739,1222.255654468869,1174.8304314613663,0.7721734121780597,0.023929019560668358,0.0032964495661071394,0.00632655621255245
2023-06-21 00:00:00+05:30,1208.2441733725773,1211.8226634951286,1203.6434195847064,1207.6865234375,4041529,0.0,0.0,INFY,INFY.NS,1200.9619873046877,1202.979071044922,1181.1074658203124,1202.2996450951373,1197.8489430134484,4.45070208168886,3.487973649415396,49.08332985042894,1202.979071044922,1221.9936620299386,1183.964480059905,-0.0031073518627081,0.0090856437676833,1211.450927734375,1208.66259765625,1198.0201416015625,-0.0008075655030963411,0.008068630484805609,0.8311364232232374,0.008068732259464584,0.6486680432005162,1222.255654468869,1174.8304314613663,0.692797838208076,0.02250350487686374,0.00498717793084998,0.0031710048710551
2023-06-22 00:00:00+05:30,1198.4385283465883,1198.4385283465883,1183.660180666532,1191.142333984375,6676607,0.0,0.0,INFY,INFY.NS,1200.8458129882813,1202.7234313964843,1179.1379370117188,1200.5831356934816,1197.352157159443,3.2309785340385133,3.43657462634002,44.52461134985354,1202.7234313964843,1222.249255438934,1183.1976073540343,-0.0136990759870653,0.0095889812881893,1207.6865234375,1196.02197265625,1192.3040771484375,-0.004079890489835894,-0.0009743681887266307,0.9169677665299015,0.6520002701947702,1.0518269850557025,1222.255654468869,1174.8304314613663,0.3439499382096356,0.01018065537190573,-0.00011354069197980001,-0.0098726304019284
2023-06-23 00:00:00+05:30,1186.402095840736,1189.0975364568558,1174.2262651500378,1175.7598876953125,7239467,0.0,0.0,INFY,INFY.NS,1200.75751953125,1201.0979553222655,1176.45447265625,1196.764174462994,1195.7527297917295,1.0114446712643712,2.9515486353248903,38.40961957334378,1201.0979553222655,1223.8293661963269,1178.3665444482042,-0.0129140287018497,0.0096756635526077,1191.142333984375,1200.52978515625,1176.642822265625,-0.02063247223617503,-0.000750384529276616,0.9672657191608725,0.08430329956518334,1.1252728210316416,1222.255654468869,1174.2262651500378,0.03193091911067549,-0.0005904053043116295,-0.001439504504008543,-0.0098767684032171
2023-06-26 00:00:00+05:30,1180.6394991230177,1184.1249532633135,1173.2038636237187,1180.732421875,3403244,0.0,0.0,INFY,INFY.NS,1198.74990234375,1199.8609619140625,1174.5876538085938,1194.297750987918,1194.6401143904905,-0.3423634025723459,2.2927662277454437,47.12145131091053,1199.8609619140625,1224.2241050700422,1175.4978187580828,0.0042292088986251,0.0097505491739034,1175.7598876953125,1202.7139892578125,1200.80859375,-0.018276637321211497,-0.016718877579235347,1.0199901557987234,-0.5299040661418859,0.5331968773071831,1220.7882355808035,1173.2038636237187,0.15821493363558795,0.005231425723301118,-0.0005078801865935001,-0.0020361011372445
2023-06-27 00:00:00+05:30,1189.701634643748,1191.560543447879,1184.3107537282526,1188.91162109375,3240024,0.0,0.0,INFY,INFY.NS,1196.3612060546875,1198.599591064453,1175.285458984375,1193.4691156195845,1194.2157815536948,-0.7466659341102968,1.684879795374295,46.71365741209715,1198.599591064453,1222.4571795644138,1174.7420025644924,0.0069272250572753,0.0097391373455438,1180.732421875,1211.450927734375,1212.798583984375,-0.018605216377007894,-0.019695737780423352,1.017619480793893,-0.04796012275346695,0.5199861954317048,1220.7882355808035,1173.2038636237187,0.3301032844186269,0.011593917039652662,0.01335954921245786,0.00467069897069655
2023-06-28 00:00:00+05:30,1198.9962136352735,1205.2235129272265,1191.0029282361302,1202.10986328125,5662358,0.0,0.0,INFY,INFY.NS,1195.7059326171875,1198.2526306152345,1176.22796875,1194.798461413687,1194.8005283483285,-0.0020669346415616,1.3474904493711242,53.356683740711865,1198.2526306152345,1221.668096649033,1174.837164581436,0.0111011129450968,0.0100703991662181,1188.91162109375,1207.6865234375,1208.66259765625,-0.004617638806117391,-0.005421475263408152,1.0516621034585107,0.7476284126290422,1.0068097429123974,1220.28076764581,1173.2038636237187,0.6140165811236613,0.022004148191404803,0.0049500346044821,0.0083809081055441
